Gridcode,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
100868,13.868 ,11.391 ,30.582 ,982.618 ,34.082 ,-3.146 ,37.229 ,22.138 ,1.230 ,25.932 ,2.077 ,1388.768 ,135.804 ,93.839 ,11.836 ,367.839 ,318.375 ,360.911 ,336.107 
100869,15.459 ,12.322 ,32.081 ,987.505 ,36.305 ,-2.103 ,38.408 ,15.721 ,2.756 ,27.624 ,3.563 ,1344.730 ,129.365 ,94.222 ,10.968 ,354.921 ,307.667 ,339.746 ,325.667 
100870,15.292 ,12.229 ,31.925 ,980.527 ,35.846 ,-2.444 ,38.290 ,24.273 ,2.535 ,27.343 ,3.508 ,1328.619 ,127.937 ,92.476 ,10.748 ,351.508 ,303.206 ,338.619 ,320.190 
100871,14.732 ,11.604 ,30.848 ,977.850 ,34.682 ,-2.914 ,37.596 ,11.736 ,2.232 ,26.700 ,3.002 ,1360.071 ,131.696 ,95.732 ,10.882 ,361.804 ,316.661 ,340.839 ,335.250 
100872,15.440 ,11.629 ,31.157 ,970.538 ,35.275 ,-2.048 ,37.322 ,6.437 ,21.708 ,27.343 ,3.795 ,1372.524 ,133.429 ,90.889 ,11.856 ,371.524 ,317.444 ,336.968 ,347.365 
100873,15.971 ,11.286 ,30.798 ,954.791 ,35.639 ,-0.966 ,36.605 ,6.402 ,24.725 ,27.754 ,4.530 ,1342.321 ,133.375 ,84.357 ,12.948 ,370.268 ,296.214 ,317.661 ,348.982 
100874,16.370 ,10.211 ,29.093 ,930.823 ,35.302 ,0.230 ,35.073 ,6.911 ,25.200 ,27.973 ,5.273 ,1338.795 ,132.659 ,81.864 ,13.218 ,368.250 ,284.568 ,304.591 ,355.477 
100875,15.346 ,9.756 ,27.985 ,977.192 ,35.113 ,0.262 ,34.851 ,11.500 ,2.992 ,27.341 ,3.926 ,1062.256 ,119.462 ,64.359 ,16.890 ,313.564 ,224.487 ,242.615 ,244.538 
100876,14.692 ,10.644 ,29.819 ,975.681 ,34.904 ,-0.787 ,35.692 ,10.481 ,2.354 ,26.594 ,3.208 ,1056.146 ,112.667 ,65.813 ,15.317 ,303.958 ,230.083 ,245.646 ,252.729 
100877,13.857 ,11.224 ,30.783 ,985.772 ,34.428 ,-2.035 ,36.463 ,12.306 ,1.383 ,25.826 ,2.187 ,1067.407 ,109.426 ,66.444 ,14.743 ,301.556 ,227.352 ,257.148 ,247.537 
100878,14.098 ,11.524 ,31.270 ,982.896 ,34.933 ,-1.919 ,36.852 ,18.280 ,1.607 ,26.106 ,2.474 ,982.667 ,104.278 ,59.056 ,16.146 ,285.333 ,198.704 ,252.889 ,213.167 
100879,14.421 ,11.752 ,31.737 ,976.992 ,35.350 ,-1.658 ,37.008 ,18.573 ,1.990 ,26.383 ,2.877 ,924.417 ,101.583 ,52.208 ,17.463 ,273.500 ,179.583 ,250.354 ,186.542 
100880,14.289 ,11.483 ,31.285 ,975.602 ,35.030 ,-1.676 ,36.706 ,18.493 ,1.817 ,26.220 ,2.720 ,908.093 ,99.537 ,51.796 ,17.383 ,268.148 ,177.889 ,248.574 ,183.037 
100881,15.200 ,11.083 ,30.704 ,966.496 ,35.717 ,-0.392 ,36.108 ,19.210 ,2.896 ,27.106 ,3.827 ,878.438 ,93.104 ,51.104 ,17.340 ,258.771 ,170.229 ,241.104 ,176.813 
100882,15.146 ,10.680 ,29.972 ,964.761 ,35.419 ,-0.209 ,35.628 ,19.161 ,2.893 ,27.041 ,3.780 ,943.241 ,94.611 ,56.352 ,15.519 ,270.167 ,187.333 ,252.741 ,196.315 
100883,14.630 ,10.372 ,29.069 ,976.374 ,34.811 ,-0.876 ,35.687 ,18.917 ,2.063 ,26.626 ,3.011 ,1036.593 ,99.981 ,66.333 ,12.844 ,286.759 ,223.648 ,263.907 ,235.704 
100884,14.348 ,10.433 ,29.037 ,979.410 ,34.556 ,-1.390 ,35.946 ,18.702 ,1.671 ,26.373 ,2.681 ,1085.583 ,104.438 ,70.625 ,12.479 ,300.563 ,242.333 ,270.313 ,255.563 
100885,14.113 ,11.043 ,30.085 ,977.783 ,34.531 ,-2.143 ,36.674 ,18.411 ,1.393 ,26.104 ,2.456 ,1127.222 ,106.389 ,70.778 ,12.515 ,313.056 ,247.259 ,285.889 ,259.111 
100886,14.106 ,11.624 ,31.107 ,976.635 ,34.796 ,-2.563 ,37.359 ,18.683 ,1.320 ,26.061 ,2.389 ,1136.222 ,107.111 ,68.278 ,12.894 ,314.370 ,243.463 ,299.630 ,253.185 
100887,13.758 ,11.444 ,30.917 ,973.875 ,34.175 ,-2.852 ,37.027 ,22.056 ,1.040 ,25.667 ,2.029 ,1124.833 ,109.396 ,65.292 ,14.012 ,315.208 ,237.292 ,305.792 ,244.667 
100888,13.670 ,10.922 ,30.078 ,974.030 ,33.724 ,-2.574 ,36.298 ,22.913 ,1.144 ,25.594 ,1.944 ,1123.815 ,110.037 ,66.667 ,14.037 ,312.667 ,237.148 ,304.333 ,244.648 
100889,14.162 ,10.933 ,30.060 ,979.190 ,34.321 ,-2.060 ,36.381 ,23.850 ,1.650 ,26.187 ,2.383 ,1139.354 ,110.625 ,69.792 ,13.679 ,312.938 ,243.333 ,308.083 ,251.438 
100890,15.591 ,11.611 ,30.948 ,991.378 ,36.439 ,-1.081 ,37.520 ,27.713 ,2.933 ,27.833 ,3.600 ,1101.759 ,114.870 ,65.222 ,15.165 ,313.037 ,228.704 ,310.556 ,234.981 
100891,14.435 ,11.443 ,30.619 ,989.133 ,34.994 ,-2.356 ,37.350 ,28.024 ,3.300 ,26.602 ,2.489 ,1190.630 ,122.833 ,73.944 ,14.020 ,332.481 ,258.519 ,332.241 ,269.611 
100892,13.498 ,11.388 ,30.442 ,988.469 ,33.904 ,-3.496 ,37.400 ,24.013 ,0.748 ,25.631 ,1.635 ,1346.292 ,132.625 ,90.042 ,12.687 ,358.688 ,302.021 ,356.229 ,321.667 
100893,14.543 ,12.187 ,31.737 ,987.111 ,35.439 ,-2.956 ,38.394 ,16.106 ,1.806 ,26.698 ,2.707 ,1355.296 ,131.630 ,94.000 ,11.900 ,358.870 ,305.130 ,349.148 ,324.741 
100894,14.600 ,12.304 ,31.780 ,986.254 ,35.459 ,-3.274 ,38.733 ,28.031 ,1.754 ,26.726 ,2.817 ,1294.704 ,126.130 ,89.167 ,12.006 ,344.278 ,290.185 ,340.556 ,307.407 
100895,14.188 ,11.846 ,31.125 ,981.271 ,34.533 ,-3.510 ,38.044 ,16.750 ,1.265 ,26.194 ,2.475 ,1297.708 ,126.021 ,91.292 ,11.973 ,343.104 ,297.313 ,335.938 ,314.604 
100896,15.220 ,11.802 ,31.487 ,972.998 ,35.346 ,-2.159 ,37.506 ,9.131 ,15.344 ,27.189 ,3.561 ,1344.722 ,130.074 ,89.759 ,12.196 ,360.852 ,314.759 ,333.556 ,332.833 
100897,15.846 ,11.442 ,31.106 ,960.700 ,35.752 ,-1.015 ,36.767 ,6.035 ,24.873 ,27.750 ,4.321 ,1315.167 ,129.125 ,83.979 ,12.152 ,360.667 ,296.146 ,307.854 ,338.563 
100898,16.221 ,10.524 ,29.834 ,934.724 ,35.382 ,0.124 ,35.258 ,6.624 ,25.124 ,27.882 ,5.084 ,1265.947 ,125.026 ,79.342 ,12.526 ,349.211 ,272.447 ,284.658 ,333.579 
100899,15.450 ,9.855 ,28.358 ,976.487 ,35.326 ,0.592 ,34.734 ,8.897 ,18.700 ,27.413 ,4.095 ,1018.342 ,112.316 ,64.895 ,16.934 ,302.421 ,223.763 ,225.816 ,251.658 
100900,14.591 ,10.359 ,29.378 ,977.694 ,34.669 ,-0.593 ,35.261 ,9.807 ,13.644 ,26.557 ,3.128 ,1042.593 ,108.833 ,66.778 ,15.757 ,300.167 ,227.815 ,238.093 ,254.204 
100901,14.559 ,10.594 ,29.611 ,983.202 ,34.920 ,-0.861 ,35.781 ,17.935 ,2.083 ,26.654 ,3.056 ,968.907 ,100.500 ,58.037 ,16.569 ,279.130 ,197.907 ,238.685 ,213.296 
100902,15.310 ,11.025 ,30.356 ,978.950 ,35.940 ,-0.360 ,36.300 ,19.460 ,2.831 ,27.381 ,3.856 ,876.104 ,92.042 ,47.417 ,17.846 ,258.229 ,168.271 ,230.875 ,174.104 
100903,14.996 ,10.631 ,29.802 ,968.763 ,35.220 ,-0.428 ,35.648 ,19.022 ,2.657 ,26.909 ,3.648 ,902.852 ,93.056 ,50.611 ,16.922 ,262.093 ,177.444 ,234.796 ,181.870 
100904,15.667 ,10.404 ,29.438 ,970.829 ,35.983 ,0.654 ,35.329 ,19.623 ,3.494 ,27.706 ,4.337 ,893.938 ,91.917 ,51.333 ,16.971 ,258.542 ,174.146 ,231.229 ,181.896 
100905,15.644 ,10.081 ,28.717 ,968.335 ,35.772 ,0.693 ,35.080 ,19.265 ,3.383 ,27.646 ,4.343 ,955.111 ,95.167 ,55.944 ,15.574 ,266.815 ,191.444 ,245.074 ,203.852 
100906,14.543 ,9.881 ,28.048 ,976.633 ,34.476 ,-0.754 ,35.230 ,11.863 ,1.919 ,26.548 ,2.983 ,1062.333 ,103.759 ,67.185 ,13.246 ,288.037 ,232.370 ,261.222 ,250.111 
100907,14.044 ,10.004 ,28.217 ,979.021 ,34.010 ,-1.444 ,35.454 ,15.438 ,1.425 ,26.069 ,2.427 ,1119.375 ,109.917 ,72.208 ,12.900 ,307.063 ,251.438 ,270.125 ,269.604 
100908,13.970 ,10.693 ,29.372 ,984.993 ,34.319 ,-2.089 ,36.407 ,18.419 ,1.219 ,26.050 ,2.230 ,1147.389 ,109.444 ,71.815 ,13.043 ,319.407 ,252.352 ,282.574 ,268.722 
100909,13.794 ,11.174 ,30.265 ,983.769 ,34.313 ,-2.617 ,36.930 ,18.339 ,0.981 ,25.835 ,2.002 ,1167.241 ,110.370 ,70.685 ,12.585 ,318.537 ,256.389 ,297.370 ,267.741 
100910,13.777 ,11.115 ,30.119 ,983.910 ,34.185 ,-2.685 ,36.871 ,18.425 ,0.977 ,25.813 ,1.944 ,1157.958 ,109.813 ,68.521 ,12.758 ,313.896 ,254.083 ,305.000 ,260.833 
100911,14.263 ,11.109 ,30.035 ,990.354 ,34.844 ,-2.131 ,36.976 ,24.069 ,1.496 ,26.443 ,2.337 ,1134.148 ,108.426 ,67.204 ,13.178 ,309.130 ,244.278 ,304.259 ,251.870 
100912,14.600 ,11.160 ,30.050 ,996.254 ,35.260 ,-1.877 ,37.137 ,27.902 ,1.775 ,26.854 ,2.567 ,1135.333 ,109.333 ,68.438 ,13.231 ,311.583 ,245.021 ,307.563 ,251.854 
100913,15.911 ,11.413 ,30.309 ,1007.131 ,36.937 ,-0.726 ,37.663 ,29.674 ,2.989 ,28.372 ,3.706 ,1086.556 ,109.481 ,62.389 ,14.796 ,308.963 ,227.296 ,307.907 ,229.333 
100914,14.402 ,11.056 ,29.804 ,990.896 ,34.881 ,-2.207 ,37.089 ,27.970 ,1.591 ,26.613 ,2.433 ,1190.556 ,120.074 ,72.315 ,14.631 ,335.185 ,246.907 ,334.574 ,260.556 
100915,13.362 ,11.198 ,30.065 ,987.367 ,33.769 ,-3.473 ,37.242 ,16.096 ,0.585 ,25.502 ,1.500 ,1399.104 ,136.875 ,94.938 ,12.810 ,373.417 ,309.063 ,366.708 ,331.542 
100916,13.952 ,11.885 ,31.161 ,987.187 ,34.806 ,-3.330 ,38.135 ,8.433 ,1.224 ,26.133 ,2.150 ,1412.704 ,139.963 ,99.037 ,12.420 ,375.556 ,318.370 ,361.741 ,343.111 
100917,14.428 ,12.391 ,31.830 ,992.313 ,35.576 ,-3.348 ,38.924 ,27.513 ,1.587 ,26.674 ,2.561 ,1279.296 ,124.852 ,86.537 ,12.761 ,341.833 ,284.315 ,339.667 ,302.278 
100918,13.923 ,11.856 ,31.210 ,982.971 ,34.429 ,-3.546 ,37.975 ,11.656 ,1.127 ,26.010 ,2.210 ,1314.604 ,128.979 ,91.625 ,13.071 ,352.167 ,301.792 ,338.938 ,323.063 
100919,14.959 ,11.931 ,31.789 ,973.230 ,35.281 ,-2.252 ,37.533 ,10.844 ,6.483 ,26.937 ,3.306 ,1285.556 ,126.500 ,87.019 ,12.756 ,351.463 ,299.000 ,316.426 ,318.000 
100920,15.535 ,11.671 ,31.521 ,965.073 ,35.671 ,-1.369 ,37.040 ,7.240 ,22.927 ,27.513 ,3.935 ,1263.188 ,126.333 ,82.375 ,12.202 ,346.083 ,288.208 ,297.375 ,319.146 
100921,15.763 ,10.806 ,30.502 ,930.769 ,35.159 ,-0.296 ,35.455 ,6.727 ,24.680 ,27.398 ,4.667 ,1246.490 ,127.469 ,78.939 ,12.712 ,342.388 ,272.306 ,280.041 ,321.041 
100922,15.940 ,9.123 ,26.908 ,978.354 ,35.596 ,1.710 ,33.887 ,6.267 ,29.437 ,28.037 ,4.683 ,987.692 ,111.808 ,61.481 ,18.179 ,295.404 ,207.904 ,208.635 ,243.827 
100923,15.427 ,9.721 ,28.167 ,973.629 ,35.348 ,0.859 ,34.489 ,11.402 ,19.459 ,27.468 ,4.146 ,962.016 ,101.603 ,59.556 ,16.725 ,275.603 ,208.175 ,215.270 ,232.302 
100924,15.441 ,10.057 ,28.681 ,980.919 ,35.706 ,0.651 ,35.056 ,19.563 ,3.129 ,27.600 ,4.054 ,891.651 ,91.556 ,52.063 ,17.176 ,259.778 ,181.508 ,217.508 ,190.968 
100925,15.800 ,10.275 ,29.089 ,981.396 ,36.168 ,0.845 ,35.323 ,19.973 ,3.441 ,27.939 ,4.373 ,857.464 ,87.536 ,49.536 ,16.423 ,245.696 ,176.768 ,212.625 ,184.321 
100926,15.824 ,10.202 ,28.873 ,982.095 ,36.122 ,0.798 ,35.324 ,17.129 ,3.440 ,27.967 ,4.337 ,892.524 ,95.905 ,52.619 ,16.671 ,253.810 ,182.825 ,217.143 ,192.524 
100927,15.864 ,9.898 ,28.234 ,979.618 ,35.980 ,0.934 ,35.046 ,13.764 ,3.439 ,27.989 ,4.363 ,938.893 ,106.518 ,55.286 ,18.454 ,272.357 ,187.607 ,223.768 ,204.982 
100928,15.829 ,9.703 ,27.754 ,977.921 ,35.810 ,0.843 ,34.967 ,11.560 ,3.284 ,27.897 ,4.289 ,998.619 ,108.317 ,59.873 ,16.416 ,284.730 ,209.175 ,237.968 ,231.492 
100929,15.522 ,9.749 ,27.706 ,980.903 ,35.530 ,0.354 ,35.176 ,5.867 ,2.875 ,27.587 ,3.905 ,1058.714 ,108.444 ,65.270 ,14.297 ,296.492 ,233.143 ,251.889 ,253.460 
100930,15.232 ,10.046 ,28.154 ,980.736 ,35.386 ,-0.291 ,35.677 ,6.427 ,2.484 ,27.309 ,3.586 ,1094.857 ,110.696 ,68.196 ,13.625 ,303.161 ,240.536 ,261.589 ,261.821 
100931,14.775 ,10.400 ,28.703 ,988.508 ,35.144 ,-1.078 ,36.222 ,11.246 ,1.913 ,26.951 ,2.987 ,1145.413 ,114.349 ,71.238 ,13.760 ,313.714 ,248.000 ,277.778 ,269.794 
100932,14.556 ,10.813 ,29.408 ,995.341 ,35.211 ,-1.554 ,36.765 ,11.383 ,1.702 ,26.810 ,2.630 ,1176.349 ,114.810 ,71.079 ,13.470 ,317.571 ,256.460 ,292.397 ,272.873 
100933,14.287 ,11.127 ,29.818 ,1001.621 ,35.134 ,-2.182 ,37.316 ,14.657 ,1.330 ,26.596 ,2.232 ,1175.589 ,112.321 ,70.018 ,12.946 ,315.786 ,257.714 ,302.054 ,269.929 
100934,14.265 ,11.206 ,29.924 ,1003.189 ,35.092 ,-2.335 ,37.427 ,18.633 ,1.333 ,26.629 ,2.195 ,1198.587 ,114.825 ,72.857 ,12.302 ,322.143 ,265.286 ,312.333 ,277.175 
100935,14.523 ,11.236 ,29.913 ,1006.109 ,35.445 ,-2.137 ,37.582 ,27.389 ,1.579 ,26.946 ,2.418 ,1182.232 ,112.625 ,71.929 ,12.302 ,320.786 ,261.196 ,314.339 ,270.607 
100936,15.163 ,11.371 ,30.179 ,1003.673 ,36.198 ,-1.489 ,37.687 ,28.703 ,2.265 ,27.576 ,3.029 ,1133.683 ,111.619 ,65.937 ,13.559 ,313.730 ,244.000 ,310.762 ,250.603 
100937,14.935 ,11.454 ,30.210 ,1002.937 ,35.905 ,-1.997 ,37.902 ,28.413 ,1.938 ,27.298 ,2.748 ,1106.381 ,121.032 ,62.746 ,16.805 ,320.762 ,220.683 ,317.667 ,234.032 
100938,12.987 ,11.002 ,29.673 ,986.534 ,33.327 ,-3.716 ,37.043 ,16.880 ,0.186 ,25.125 ,1.148 ,1427.429 ,144.036 ,94.571 ,13.571 ,384.821 ,310.714 ,376.661 ,335.696 
100939,13.603 ,11.614 ,30.719 ,986.257 ,34.398 ,-3.392 ,37.790 ,15.521 ,0.937 ,25.803 ,1.829 ,1410.349 ,139.619 ,96.349 ,12.875 ,374.460 ,314.286 ,366.238 ,339.317 
100940,14.244 ,12.100 ,31.503 ,991.867 ,35.332 ,-3.073 ,38.405 ,25.595 ,1.500 ,26.524 ,2.359 ,1274.619 ,125.238 ,84.159 ,13.090 ,342.841 ,279.048 ,338.206 ,296.476 
100941,13.979 ,11.579 ,31.009 ,978.121 ,34.439 ,-2.891 ,37.330 ,9.732 ,1.405 ,26.098 ,2.336 ,1320.696 ,130.536 ,91.179 ,13.512 ,357.589 ,297.518 ,334.393 ,321.357 
100942,14.625 ,11.900 ,31.825 ,974.957 ,35.127 ,-2.257 ,37.384 ,10.700 ,2.351 ,26.695 ,2.938 ,1228.063 ,121.206 ,82.492 ,13.324 ,337.571 ,276.619 ,305.952 ,296.635 
100943,14.873 ,11.991 ,32.012 ,966.946 ,35.341 ,-2.120 ,37.461 ,10.687 ,3.670 ,26.880 ,3.232 ,1198.196 ,119.429 ,80.482 ,13.141 ,328.089 ,266.411 ,298.125 ,285.804 
100944,15.339 ,11.398 ,31.287 ,942.413 ,35.359 ,-1.069 ,36.428 ,11.192 ,19.075 ,27.131 ,4.041 ,1227.689 ,131.475 ,79.852 ,14.033 ,338.541 ,274.082 ,284.148 ,299.230 
100945,15.907 ,8.907 ,26.636 ,963.293 ,35.479 ,2.100 ,33.379 ,9.000 ,29.350 ,27.893 ,4.918 ,924.679 ,105.821 ,57.179 ,18.768 ,271.964 ,192.250 ,192.536 ,223.857 
100946,15.807 ,9.418 ,27.633 ,968.316 ,35.747 ,1.662 ,34.084 ,11.062 ,23.560 ,27.858 ,4.707 ,897.267 ,98.822 ,54.578 ,18.056 ,257.889 ,193.400 ,195.400 ,214.556 
100947,15.869 ,9.662 ,28.053 ,973.482 ,36.033 ,1.580 ,34.453 ,16.327 ,3.776 ,27.962 ,4.653 ,847.356 ,91.711 ,49.800 ,18.662 ,242.556 ,177.756 ,193.867 ,189.467 
100948,16.107 ,9.757 ,28.146 ,977.082 ,36.332 ,1.671 ,34.661 ,14.657 ,3.986 ,28.232 ,4.821 ,839.857 ,90.464 ,50.143 ,17.586 ,237.679 ,179.250 ,194.929 ,191.143 
100949,15.929 ,9.442 ,27.379 ,970.212 ,35.833 ,1.337 ,34.496 ,11.596 ,3.683 ,27.954 ,4.650 ,965.125 ,117.792 ,58.042 ,20.596 ,295.333 ,200.583 ,213.792 ,224.000 
100950,15.645 ,9.217 ,26.733 ,975.995 ,35.398 ,0.907 ,34.490 ,7.800 ,21.086 ,27.702 ,4.190 ,1053.429 ,121.548 ,65.762 ,18.326 ,319.190 ,226.786 ,228.905 ,264.738 
100951,15.444 ,9.387 ,26.928 ,982.354 ,35.322 ,0.474 ,34.848 ,5.494 ,27.056 ,27.539 ,3.817 ,1115.296 ,123.889 ,72.111 ,16.772 ,339.074 ,243.111 ,243.278 ,288.944 
100952,15.175 ,9.477 ,26.927 ,983.685 ,35.129 ,-0.081 ,35.210 ,5.400 ,21.598 ,27.275 ,3.571 ,1186.875 ,130.250 ,78.125 ,16.358 ,360.292 ,261.146 ,263.271 ,303.875 
100953,14.783 ,10.072 ,27.943 ,993.170 ,35.100 ,-0.928 ,36.028 ,4.702 ,12.280 ,27.037 ,2.976 ,1229.667 ,131.481 ,80.056 ,15.039 ,358.111 ,270.593 ,284.074 ,307.111 
100954,14.072 ,10.550 ,28.711 ,1004.361 ,34.615 ,-2.106 ,36.720 ,3.759 ,13.472 ,26.415 ,2.050 ,1293.981 ,135.667 ,84.519 ,14.537 ,375.315 ,290.352 ,299.593 ,326.815 
100955,12.960 ,10.962 ,29.533 ,1001.846 ,33.417 ,-3.696 ,37.112 ,2.719 ,3.321 ,25.227 ,0.965 ,1352.521 ,138.417 ,87.604 ,13.008 ,385.375 ,312.771 ,321.771 ,337.979 
100956,12.535 ,10.954 ,29.472 ,1002.781 ,32.817 ,-4.357 ,37.174 ,2.346 ,3.085 ,24.794 ,0.515 ,1380.407 ,139.815 ,89.648 ,12.239 ,386.907 ,319.593 ,333.204 ,342.685 
100957,13.400 ,11.067 ,29.821 ,994.767 ,33.883 ,-3.242 ,37.125 ,11.467 ,0.740 ,25.644 ,1.498 ,1257.438 ,120.021 ,78.979 ,11.444 ,335.729 ,283.063 ,322.167 ,297.688 
100958,14.343 ,11.154 ,29.913 ,994.183 ,35.117 ,-2.193 ,37.309 ,27.324 ,1.606 ,26.639 ,2.404 ,1159.037 ,114.148 ,69.593 ,12.933 ,313.593 ,251.500 ,309.463 ,263.944 
100959,14.963 ,11.593 ,30.211 ,1009.369 ,36.230 ,-2.133 ,38.363 ,28.487 ,1.848 ,27.428 ,2.704 ,1062.167 ,115.111 ,60.796 ,15.748 ,303.556 ,217.370 ,297.019 ,230.852 
100960,13.440 ,11.179 ,29.835 ,989.842 ,34.042 ,-3.444 ,37.485 ,26.769 ,0.550 ,25.615 ,1.481 ,1301.271 ,137.063 ,82.000 ,14.477 ,359.292 ,274.604 ,354.250 ,296.146 
100961,13.241 ,11.530 ,30.530 ,988.169 ,34.033 ,-3.731 ,37.765 ,26.713 ,0.530 ,25.461 ,1.428 ,1383.278 ,138.315 ,90.704 ,12.900 ,369.241 ,301.648 ,367.148 ,323.796 
100962,14.106 ,11.883 ,31.135 ,993.063 ,35.187 ,-2.978 ,38.165 ,27.017 ,1.402 ,26.433 ,2.178 ,1237.407 ,122.333 ,80.556 ,13.180 ,333.463 ,264.444 ,330.796 ,282.241 
100963,13.869 ,11.498 ,30.933 ,977.744 ,34.460 ,-2.702 ,37.163 ,12.400 ,1.433 ,26.050 ,2.229 ,1270.083 ,126.083 ,84.979 ,14.487 ,345.125 ,270.896 ,329.771 ,297.542 
100964,14.446 ,12.257 ,32.370 ,980.037 ,35.357 ,-2.493 ,37.850 ,10.917 ,2.206 ,26.613 ,2.639 ,1165.944 ,112.963 ,79.963 ,13.335 ,316.111 ,253.981 ,301.241 ,273.981 
100965,14.175 ,12.142 ,32.158 ,973.537 ,34.923 ,-2.860 ,37.783 ,9.779 ,2.185 ,26.283 ,2.437 ,1222.896 ,121.625 ,83.938 ,13.535 ,335.375 ,268.854 ,308.500 ,289.104 
100966,14.750 ,12.009 ,31.961 ,960.454 ,35.294 ,-2.272 ,37.567 ,10.367 ,12.041 ,26.759 ,3.172 ,1270.611 ,135.222 ,83.833 ,15.189 ,358.407 ,284.926 ,297.111 ,307.537 
100967,14.830 ,11.039 ,30.718 ,931.991 ,34.345 ,-1.588 ,35.933 ,10.670 ,24.315 ,26.515 ,3.648 ,1291.727 ,139.788 ,81.788 ,16.748 ,371.545 ,281.242 ,283.818 ,325.727 
100968,15.275 ,9.086 ,26.282 ,978.343 ,34.957 ,0.407 ,34.550 ,5.521 ,28.829 ,27.339 ,3.807 ,1160.179 ,135.393 ,70.643 ,20.146 ,375.143 ,237.107 ,238.821 ,320.321 
100969,14.246 ,9.494 ,26.848 ,996.169 ,34.154 ,-1.215 ,35.369 ,4.125 ,27.877 ,26.458 ,2.421 ,1297.688 ,150.313 ,79.708 ,20.408 ,423.083 ,267.083 ,267.083 ,365.354 
100970,12.902 ,9.869 ,27.424 ,1006.465 ,32.996 ,-2.959 ,35.956 ,2.598 ,26.600 ,25.204 ,0.950 ,1399.574 ,154.519 ,91.778 ,16.819 ,432.278 ,303.148 ,303.148 ,373.222 
100971,13.187 ,10.687 ,28.835 ,1009.024 ,33.696 ,-3.385 ,37.081 ,2.852 ,26.935 ,25.544 ,1.117 ,1378.315 ,150.204 ,93.148 ,15.807 ,420.111 ,306.963 ,306.963 ,367.611 
100972,11.967 ,11.104 ,29.694 ,1004.752 ,32.354 ,-5.054 ,37.408 ,1.721 ,14.767 ,24.210 ,-0.054 ,1431.271 ,150.875 ,94.208 ,13.744 ,420.917 ,331.938 ,333.396 ,368.021 
100973,11.741 ,11.167 ,29.865 ,1002.335 ,32.046 ,-5.337 ,37.383 ,1.613 ,3.106 ,23.963 ,-0.231 ,1405.667 ,142.852 ,91.704 ,12.302 ,400.407 ,327.500 ,335.593 ,351.704 
100974,12.354 ,11.206 ,30.173 ,990.306 ,32.683 ,-4.471 ,37.154 ,2.825 ,-0.313 ,24.492 ,0.527 ,1274.688 ,122.563 ,80.667 ,11.165 ,344.313 ,289.146 ,322.188 ,302.583 
100975,13.867 ,11.115 ,29.898 ,987.670 ,34.550 ,-2.639 ,37.189 ,23.235 ,1.191 ,26.067 ,2.052 ,1147.019 ,112.907 ,71.167 ,12.794 ,304.796 ,246.296 ,302.185 ,261.315 
100976,14.694 ,11.167 ,29.435 ,1000.569 ,35.817 ,-2.098 ,37.915 ,28.198 ,1.728 ,27.102 ,2.680 ,1066.037 ,112.630 ,63.222 ,14.954 ,298.833 ,217.963 ,292.907 ,234.185 
100977,14.185 ,11.437 ,30.090 ,997.071 ,35.252 ,-2.765 ,38.017 ,27.583 ,1.254 ,26.498 ,2.146 ,1060.708 ,117.146 ,62.229 ,16.729 ,308.792 ,210.500 ,305.042 ,229.625 
100978,12.839 ,11.419 ,30.313 ,988.837 ,33.548 ,-4.104 ,37.652 ,26.389 ,0.076 ,25.043 ,1.004 ,1346.370 ,136.315 ,85.093 ,13.343 ,364.944 ,285.093 ,364.389 ,306.722 
100979,13.843 ,11.859 ,31.044 ,995.685 ,34.991 ,-3.200 ,38.191 ,27.424 ,1.157 ,26.180 ,1.843 ,1194.815 ,118.296 ,75.537 ,13.056 ,326.778 ,251.574 ,325.185 ,267.981 
100980,13.475 ,11.792 ,31.269 ,986.467 ,34.360 ,-3.354 ,37.715 ,21.467 ,0.979 ,25.725 ,1.617 ,1217.479 ,121.792 ,78.417 ,14.629 ,332.104 ,248.917 ,330.688 ,275.083 
100981,13.931 ,12.322 ,32.304 ,984.239 ,35.002 ,-3.143 ,38.144 ,10.091 ,1.620 ,26.148 ,2.059 ,1189.148 ,115.981 ,80.389 ,14.259 ,323.796 ,250.370 ,315.870 ,277.852 
100982,13.981 ,12.137 ,31.731 ,982.298 ,34.904 ,-3.346 ,38.250 ,9.840 ,1.667 ,26.160 ,2.192 ,1265.979 ,126.750 ,87.875 ,14.021 ,350.563 ,277.958 ,319.542 ,304.292 
100983,14.063 ,12.219 ,31.983 ,974.896 ,34.789 ,-3.413 ,38.202 ,9.661 ,13.869 ,26.194 ,2.278 ,1354.630 ,141.352 ,90.778 ,15.791 ,387.204 ,307.481 ,315.593 ,337.222 
100984,14.415 ,11.517 ,31.061 ,954.474 ,34.287 ,-2.770 ,37.057 ,10.187 ,26.898 ,26.298 ,2.867 ,1315.796 ,142.259 ,85.315 ,17.311 ,381.463 ,287.352 ,287.444 ,333.426 
100985,13.902 ,9.538 ,26.640 ,1005.967 ,33.865 ,-1.929 ,35.794 ,3.740 ,27.617 ,26.210 ,1.935 ,1239.042 ,146.104 ,75.229 ,20.765 ,405.250 ,253.167 ,253.167 ,344.250 
