Gridcode,Species,Predicted
100825,Utricularia_juncea,0.000427706
100825,Ipomoea_purpurea,0.316800907
100825,Eustoma_exaltatum,8.29E-05
100825,Solanum_nigrum,0.074223174
100825,Agrostemma_githago,0.037086164
100825,Solanum_rostratum,0.070368946
100825,Chamaecrista_fasciculata,0.279868508
100825,Sisyrinchium_rosulatum,0.004728261
100825,Asemeia_violacea,0.003528981
100825,Ipomoea_lacunosa,0.048978626
100825,Oxalis_grandis,0.087236535
100825,Sabatia_angularis,0.13202102
100825,Viola_tricolor,0.024523003
100825,Helianthus_annuus,0.277474851
100825,Solanum_americanum,0.090122014
100825,Oxalis_corniculata,0.237767214
100825,Ipomoea_coccinea,0.055092066
100825,Ipomoea_quamoclit,0.015782603
100825,Solanum_carolinense,0.839653473
100825,Impatiens_capensis,0.977270316
100825,Ipomoea_indica,2.84E-05
100825,Houstonia_pusilla,0.052918808
100825,Catharanthus_roseus,0.00703918
100825,Datura_stramonium,0.470128783
100825,Helenium_amarum,0.00432571
100825,Impatiens_pallida,0.856000728
100825,Sabatia_brevifolia,3.29E-06
100825,Utricularia_cornuta,0.05726071
100825,Physalis_pubescens,0.007993544
100825,Silene_noctiflora,0.036122328
100825,Coreopsis_tinctoria,0.257489245
100825,Solanum_dulcamara,0.899931532
100825,Chamaecrista_nictitans,0.14089424
100825,Malva_neglecta,0.366453007
100825,Pinguicula_pumila,2.75E-05
100825,Rudbeckia_hirta,0.697472171
100825,Phlox_drummondii,0.000793474
100825,Solanum_ptycanthum,0.068579855
100825,Hibiscus_moscheutos,0.133021138
100825,Sabatia_bartramii,1.15E-05
100825,Senna_occidentalis,0.000123451
100825,Orobanche_uniflora,0.153852051
100825,Ipomoea_hederifolia,0.000728585
100825,Hibiscus_trionum,0.362860883
100825,Ipomoea_hederacea,0.09183479
100825,Anagallis_arvensis,0.062501
100825,Lobelia_flaccidifolia,2.31E-05
100825,Helianthus_debilis,0.000214158
100825,Solanum_lycopersicum,0.181375442
100825,Sabatia_stellaris,0.000708236
100825,Sabatia_grandiflora,2.18E-06
100825,Bidens_vulgata,0.10077676
100825,Abutilon_theophrasti,0.701237523
100825,Coreopsis_basalis,4.00E-05
100826,Utricularia_cornuta,0.050470195
100826,Solanum_americanum,0.080401021
100826,Ipomoea_coccinea,0.040257541
100826,Oxalis_corniculata,0.198091017
100826,Physalis_pubescens,0.006712451
100826,Viola_bicolor,0.10167578
100826,Eustoma_exaltatum,6.42E-05
100826,Solanum_carolinense,0.797404352
100826,Sisyrinchium_rosulatum,0.003185055
100826,Ipomoea_alba,0.000140559
100826,Impatiens_capensis,0.970172798
100826,Chamaecrista_fasciculata,0.233703727
100826,Agrostemma_githago,0.031209698
100826,Helianthus_annuus,0.240828476
100826,Ipomoea_purpurea,0.277883012
100826,Pinguicula_pumila,2.42E-05
100826,Asemeia_violacea,0.002599475
100826,Bidens_vulgata,0.086619
100826,Chamaecrista_nictitans,0.114272613
100826,Solanum_rostratum,0.059379423
100826,Silene_noctiflora,0.033578947
100826,Datura_stramonium,0.417677701
100826,Catharanthus_roseus,0.005379183
100826,Helianthus_debilis,0.000148305
100826,Oxalis_grandis,0.069222022
100826,Sabatia_bartramii,9.69E-06
100826,Viola_tricolor,0.021363758
100826,Sabatia_angularis,0.108007652
100826,Orobanche_uniflora,0.142000345
100826,Sabatia_brevifolia,2.51E-06
100826,Ipomoea_quamoclit,0.011695005
100826,Solanum_dulcamara,0.871173199
100826,Ipomoea_lacunosa,0.039199359
100826,Solanum_nigrum,0.065189837
100826,Malva_neglecta,0.337890046
100826,Senna_occidentalis,8.90E-05
100826,Impatiens_pallida,0.835913066
100826,Utricularia_juncea,0.000355679
100826,Helenium_amarum,0.003420123
100826,Solanum_ptycanthum,0.05934103
100826,Coreopsis_tinctoria,0.212237913
100826,Hibiscus_moscheutos,0.103792769
100826,Coreopsis_basalis,3.13E-05
100826,Ipomoea_hederacea,0.074016025
100826,Physalis_angulata,0.004190727
100826,Houstonia_pusilla,0.035905459
100826,Hibiscus_trionum,0.334330046
100826,Rudbeckia_hirta,0.657490476
100826,Anagallis_arvensis,0.054375166
100826,Phlox_drummondii,0.000596646
100826,Ipomoea_indica,2.05E-05
100826,Sabatia_stellaris,0.000549442
100826,Sabatia_grandiflora,1.68E-06
100826,Ipomoea_hederifolia,0.00048524
100826,Solanum_lycopersicum,0.146875877
100826,Lobelia_flaccidifolia,1.71E-05
100826,Abutilon_theophrasti,0.642587401
100827,Ipomoea_coccinea,0.022971924
100827,Eustoma_exaltatum,7.77E-05
100827,Solanum_americanum,0.078679864
100827,Utricularia_cornuta,0.076350745
100827,Silene_noctiflora,0.032011309
100827,Viola_bicolor,0.059549646
100827,Oxalis_grandis,0.067204903
100827,Ipomoea_purpurea,0.212555127
100827,Impatiens_pallida,0.84679456
100827,Pinguicula_pumila,2.66E-05
100827,Helianthus_debilis,0.000149608
100827,Hibiscus_moscheutos,0.068012474
100827,Datura_stramonium,0.349284471
100827,Oxalis_corniculata,0.174753283
100827,Solanum_carolinense,0.730440377
100827,Ipomoea_hederacea,0.046216244
100827,Impatiens_capensis,0.959410331
100827,Orobanche_uniflora,0.153767747
100827,Bidens_vulgata,0.092816608
100827,Solanum_rostratum,0.044127558
100827,Agrostemma_githago,0.026424664
100827,Ipomoea_alba,0.000145229
100827,Sabatia_angularis,0.064697587
100827,Hibiscus_trionum,0.268513951
100827,Helenium_amarum,0.001619621
100827,Phlox_drummondii,0.000531678
100827,Rudbeckia_hirta,0.651644853
100827,Solanum_ptycanthum,0.051830608
100827,Chamaecrista_fasciculata,0.213393802
100827,Sisyrinchium_rosulatum,0.002179616
100827,Sabatia_brevifolia,2.25E-06
100827,Malva_neglecta,0.300505864
100827,Physalis_angulata,0.002405006
100827,Coreopsis_tinctoria,0.167665925
100827,Chamaecrista_nictitans,0.10309383
100827,Helianthus_annuus,0.202411681
100827,Solanum_dulcamara,0.879605893
100827,Senna_occidentalis,8.05E-05
100827,Coreopsis_basalis,2.46E-05
100827,Sabatia_bartramii,1.06E-05
100827,Solanum_lycopersicum,0.127128692
100827,Lobelia_flaccidifolia,1.22E-05
100827,Houstonia_pusilla,0.018772224
100827,Solanum_nigrum,0.057321204
100827,Ipomoea_quamoclit,0.007167327
100827,Sabatia_grandiflora,2.41E-06
100827,Physalis_pubescens,0.006276904
100827,Utricularia_juncea,0.00032743
100827,Catharanthus_roseus,0.00459354
100827,Abutilon_theophrasti,0.562046051
100827,Sabatia_stellaris,0.000475785
100827,Viola_tricolor,0.020730773
100827,Anagallis_arvensis,0.042158168
100827,Ipomoea_hederifolia,0.000356137
100827,Ipomoea_indica,1.81E-05
100827,Asemeia_violacea,0.001857557
100827,Ipomoea_lacunosa,0.020326498
100828,Silene_noctiflora,0.02992758
100828,Ipomoea_coccinea,0.018173037
100828,Bidens_vulgata,0.069131685
100828,Oxalis_grandis,0.057024819
100828,Impatiens_capensis,0.941030825
100828,Hibiscus_trionum,0.278296125
100828,Oxalis_corniculata,0.146554015
100828,Hibiscus_moscheutos,0.054063654
100828,Sabatia_brevifolia,1.82E-06
100828,Orobanche_uniflora,0.134033296
100828,Sabatia_bartramii,9.01E-06
100828,Solanum_ptycanthum,0.044782672
100828,Utricularia_cornuta,0.047625887
100828,Utricularia_juncea,0.000245409
100828,Ipomoea_alba,0.000126961
100828,Viola_bicolor,0.055124615
100828,Ipomoea_hederacea,0.042102187
100828,Helianthus_debilis,9.84E-05
100828,Catharanthus_roseus,0.003984697
100828,Rudbeckia_hirta,0.582275228
100828,Coreopsis_tinctoria,0.135093924
100828,Datura_stramonium,0.318185592
100828,Eustoma_exaltatum,6.32E-05
100828,Ipomoea_quamoclit,0.005883304
100828,Solanum_dulcamara,0.827790538
100828,Coreopsis_basalis,2.02E-05
100828,Pinguicula_pumila,2.31E-05
100828,Solanum_nigrum,0.05111866
100828,Malva_neglecta,0.291418681
100828,Houstonia_pusilla,0.011612343
100828,Solanum_rostratum,0.037605105
100828,Solanum_lycopersicum,0.103701674
100828,Lobelia_flaccidifolia,9.78E-06
100828,Ipomoea_purpurea,0.190000506
100828,Helenium_amarum,0.001843943
100828,Phlox_drummondii,0.000397756
100828,Sabatia_stellaris,0.000361829
100828,Abutilon_theophrasti,0.507741526
100828,Solanum_americanum,0.068810964
100828,Sabatia_grandiflora,1.73E-06
100828,Solanum_carolinense,0.674683261
100828,Physalis_angulata,0.002428005
100828,Impatiens_pallida,0.817215519
100828,Chamaecrista_fasciculata,0.175920649
100828,Ipomoea_lacunosa,0.020082652
100828,Agrostemma_githago,0.023175544
100828,Senna_occidentalis,6.99E-05
100828,Anagallis_arvensis,0.043347626
100828,Helianthus_annuus,0.173393316
100828,Asemeia_violacea,0.001513988
100828,Sisyrinchium_rosulatum,0.001587476
100828,Chamaecrista_nictitans,0.084623725
100828,Sabatia_angularis,0.059842924
100828,Viola_tricolor,0.016519328
100828,Physalis_pubescens,0.005541003
100828,Ipomoea_indica,1.53E-05
100828,Ipomoea_hederifolia,0.000270624
100829,Helenium_amarum,0.001752253
100829,Silene_noctiflora,0.022556829
100829,Solanum_rostratum,0.028347683
100829,Bidens_vulgata,0.059909624
100829,Phlox_drummondii,0.000387118
100829,Ipomoea_quamoclit,0.006894768
100829,Orobanche_uniflora,0.10386358
100829,Sabatia_bartramii,9.15E-06
100829,Sabatia_brevifolia,1.81E-06
100829,Solanum_americanum,0.066469407
100829,Solanum_lycopersicum,0.106253074
100829,Malva_neglecta,0.255100072
100829,Eustoma_exaltatum,7.83E-05
100829,Helianthus_annuus,0.161768726
100829,Coreopsis_tinctoria,0.110811772
100829,Ipomoea_lacunosa,0.01675815
100829,Houstonia_pusilla,0.006931801
100829,Solanum_ptycanthum,0.031497424
100829,Utricularia_cornuta,0.043059246
100829,Sabatia_stellaris,0.00032289
100829,Solanum_dulcamara,0.801267693
100829,Hibiscus_trionum,0.251405559
100829,Asemeia_violacea,0.001460105
100829,Pinguicula_pumila,2.33E-05
100829,Solanum_nigrum,0.033203556
100829,Chamaecrista_nictitans,0.073975287
100829,Viola_tricolor,0.012093748
100829,Chamaecrista_fasciculata,0.174556317
100829,Physalis_pubescens,0.006327147
100829,Ipomoea_alba,0.000191897
100829,Sabatia_grandiflora,1.93E-06
100829,Sisyrinchium_rosulatum,0.001722236
100829,Physalis_angulata,0.002825407
100829,Anagallis_arvensis,0.043417564
100829,Coreopsis_basalis,1.69E-05
100829,Viola_bicolor,0.043628156
100829,Sabatia_angularis,0.057827683
100829,Senna_occidentalis,8.91E-05
100829,Hibiscus_moscheutos,0.035115299
100829,Catharanthus_roseus,0.0044626
100829,Ipomoea_hederifolia,0.000340402
100829,Oxalis_corniculata,0.16047832
100829,Lobelia_flaccidifolia,8.30E-06
100829,Ipomoea_hederacea,0.032786958
100829,Impatiens_capensis,0.927283923
100829,Oxalis_grandis,0.062014281
100829,Ipomoea_indica,2.03E-05
100829,Abutilon_theophrasti,0.469695342
100829,Datura_stramonium,0.273698284
100829,Utricularia_juncea,0.000153336
100829,Helianthus_debilis,9.66E-05
100829,Impatiens_pallida,0.83580166
100829,Ipomoea_purpurea,0.157966198
100829,Agrostemma_githago,0.019102834
100829,Rudbeckia_hirta,0.565004733
100829,Ipomoea_coccinea,0.01573781
100829,Solanum_carolinense,0.614781768
100830,Silene_noctiflora,0.018077672
100830,Coreopsis_tinctoria,0.147758982
100830,Solanum_nigrum,0.023721153
100830,Orobanche_uniflora,0.09055562
100830,Bidens_vulgata,0.067722383
100830,Helenium_amarum,0.002240854
100830,Viola_tricolor,0.010809164
100830,Catharanthus_roseus,0.007464455
100830,Hibiscus_trionum,0.313348432
100830,Helianthus_annuus,0.221351637
100830,Solanum_ptycanthum,0.028193402
100830,Sabatia_brevifolia,1.48E-06
100830,Phlox_drummondii,0.000478945
100830,Datura_stramonium,0.368772382
100830,Sisyrinchium_rosulatum,0.002731098
100830,Oxalis_corniculata,0.23987169
100830,Anagallis_arvensis,0.057996903
100830,Solanum_dulcamara,0.915791625
100830,Houstonia_pusilla,0.00768004
100830,Ipomoea_quamoclit,0.012064657
100830,Ipomoea_hederacea,0.040500569
100830,Pinguicula_pumila,1.56E-05
100830,Malva_neglecta,0.300117357
100830,Sabatia_angularis,0.073321775
100830,Viola_bicolor,0.060548205
100830,Ipomoea_lacunosa,0.021452738
100830,Helianthus_debilis,0.000129885
100830,Utricularia_juncea,7.19E-05
100830,Rudbeckia_hirta,0.654166052
100830,Sabatia_stellaris,0.000315864
100830,Physalis_pubescens,0.010480296
100830,Sabatia_bartramii,5.83E-06
100830,Ipomoea_hederifolia,0.000833248
100830,Senna_occidentalis,0.000203273
100830,Ipomoea_indica,3.53E-05
100830,Coreopsis_basalis,1.27E-05
100830,Oxalis_grandis,0.122977486
100830,Solanum_americanum,0.060971081
100830,Eustoma_exaltatum,0.000114362
100830,Asemeia_violacea,0.001749257
100830,Chamaecrista_fasciculata,0.210891065
100830,Utricularia_cornuta,0.038551253
100830,Solanum_lycopersicum,0.181910443
100830,Hibiscus_moscheutos,0.0334324
100830,Sabatia_grandiflora,2.03E-06
100830,Lobelia_flaccidifolia,7.66E-06
100830,Agrostemma_githago,0.022169921
100830,Abutilon_theophrasti,0.676628283
100830,Ipomoea_purpurea,0.181772891
100830,Physalis_angulata,0.005818414
100830,Ipomoea_coccinea,0.026792909
100830,Impatiens_capensis,0.965415042
100830,Chamaecrista_nictitans,0.083915876
100830,Solanum_carolinense,0.646780981
100830,Ipomoea_alba,0.000509003
100830,Solanum_rostratum,0.032761158
100830,Impatiens_pallida,0.896789959
100831,Sisyrinchium_rosulatum,0.001141631
100831,Sabatia_stellaris,0.000282969
100831,Helenium_amarum,0.002096982
100831,Coreopsis_tinctoria,0.107621923
100831,Hibiscus_trionum,0.288512202
100831,Sabatia_bartramii,4.58E-06
100831,Ipomoea_quamoclit,0.007381107
100831,Phlox_drummondii,0.000306666
100831,Orobanche_uniflora,0.072908912
100831,Helianthus_annuus,0.187544993
100831,Solanum_nigrum,0.019611163
100831,Oxalis_corniculata,0.171887619
100831,Bidens_vulgata,0.04184292
100831,Ipomoea_indica,2.23E-05
100831,Catharanthus_roseus,0.005281414
100831,Viola_tricolor,0.009330681
100831,Rudbeckia_hirta,0.588323334
100831,Ipomoea_hederacea,0.035488889
100831,Coreopsis_basalis,9.99E-06
100831,Houstonia_pusilla,0.00372843
100831,Solanum_ptycanthum,0.024234909
100831,Viola_bicolor,0.045736303
100831,Sabatia_angularis,0.038547331
100831,Agrostemma_githago,0.015149242
100831,Eustoma_exaltatum,7.43E-05
100831,Solanum_americanum,0.049967427
100831,Abutilon_theophrasti,0.616505986
100831,Physalis_angulata,0.0047997
100831,Ipomoea_hederifolia,0.000419056
100831,Solanum_dulcamara,0.85669721
100831,Chamaecrista_nictitans,0.059235898
100831,Sabatia_brevifolia,1.16E-06
100831,Utricularia_juncea,6.65E-05
100831,Silene_noctiflora,0.016107859
100831,Solanum_rostratum,0.030505531
100831,Oxalis_grandis,0.054834348
100831,Impatiens_capensis,0.935225879
100831,Datura_stramonium,0.316078457
100831,Pinguicula_pumila,1.54E-05
100831,Chamaecrista_fasciculata,0.146362946
100831,Anagallis_arvensis,0.048738552
100831,Ipomoea_alba,0.000287999
100831,Physalis_pubescens,0.008240246
100831,Malva_neglecta,0.26813185
100831,Hibiscus_moscheutos,0.025788234
100831,Senna_occidentalis,0.00013143
100831,Solanum_carolinense,0.476197004
100831,Solanum_lycopersicum,0.124409076
100831,Helianthus_debilis,7.23E-05
100831,Lobelia_flaccidifolia,4.57E-06
100831,Impatiens_pallida,0.789010414
100831,Ipomoea_lacunosa,0.017880464
100831,Sabatia_grandiflora,1.48E-06
100831,Utricularia_cornuta,0.027079771
100831,Ipomoea_coccinea,0.014544847
100831,Ipomoea_purpurea,0.152632663
100831,Asemeia_violacea,0.000970634
100832,Orobanche_uniflora,0.06864918
100832,Catharanthus_roseus,0.005306339
100832,Sisyrinchium_rosulatum,0.001520095
100832,Ipomoea_quamoclit,0.008556829
100832,Coreopsis_tinctoria,0.097995855
100832,Solanum_ptycanthum,0.026228276
100832,Sabatia_stellaris,0.000413857
100832,Ipomoea_hederifolia,0.000463969
100832,Viola_tricolor,0.010205965
100832,Datura_stramonium,0.261963108
100832,Bidens_vulgata,0.035731504
100832,Silene_noctiflora,0.016385769
100832,Utricularia_juncea,0.00014795
100832,Hibiscus_trionum,0.233012175
100832,Solanum_rostratum,0.030403107
100832,Ipomoea_alba,0.000255253
100832,Ipomoea_indica,2.96E-05
100832,Solanum_nigrum,0.02182968
100832,Helianthus_annuus,0.163205316
100832,Ipomoea_hederacea,0.038711632
100832,Coreopsis_basalis,2.08E-05
100832,Rudbeckia_hirta,0.520792222
100832,Solanum_lycopersicum,0.097273448
100832,Oxalis_grandis,0.035177527
100832,Oxalis_corniculata,0.148951353
100832,Ipomoea_lacunosa,0.020742095
100832,Solanum_dulcamara,0.712912594
100832,Abutilon_theophrasti,0.485628701
100832,Anagallis_arvensis,0.042929831
100832,Solanum_carolinense,0.474718517
100832,Phlox_drummondii,0.000414861
100832,Houstonia_pusilla,0.005539542
100832,Chamaecrista_nictitans,0.062558102
100832,Impatiens_capensis,0.886144668
100832,Asemeia_violacea,0.001392565
100832,Solanum_americanum,0.05501814
100832,Chamaecrista_fasciculata,0.144588558
100832,Pinguicula_pumila,3.00E-05
100832,Ipomoea_coccinea,0.014852728
100832,Viola_bicolor,0.047139563
100832,Sabatia_bartramii,9.62E-06
100832,Lobelia_flaccidifolia,9.06E-06
100832,Utricularia_cornuta,0.027271237
100832,Impatiens_pallida,0.669119152
100832,Malva_neglecta,0.215924246
100832,Sabatia_grandiflora,2.48E-06
100832,Physalis_pubescens,0.007322697
100832,Hibiscus_moscheutos,0.032542199
100832,Senna_occidentalis,0.000140194
100832,Sabatia_brevifolia,2.69E-06
100832,Helenium_amarum,0.003048363
100832,Sabatia_angularis,0.041689331
100832,Helianthus_debilis,9.87E-05
100832,Physalis_angulata,0.004949158
100832,Agrostemma_githago,0.01420136
100832,Ipomoea_purpurea,0.149489328
100832,Eustoma_exaltatum,8.23E-05
100833,Sabatia_stellaris,0.00069641
100833,Coreopsis_tinctoria,0.133488498
100833,Sisyrinchium_rosulatum,0.00178096
100833,Oxalis_corniculata,0.174445163
100833,Orobanche_uniflora,0.077556323
100833,Sabatia_bartramii,1.14E-05
100833,Helianthus_annuus,0.20212185
100833,Hibiscus_trionum,0.283299034
100833,Houstonia_pusilla,0.008785432
100833,Solanum_dulcamara,0.772275966
100833,Abutilon_theophrasti,0.580947849
100833,Utricularia_juncea,0.000224015
100833,Lobelia_flaccidifolia,1.10E-05
100833,Solanum_lycopersicum,0.117748871
100833,Catharanthus_roseus,0.006469841
100833,Ipomoea_hederifolia,0.00051708
100833,Ipomoea_hederacea,0.056052036
100833,Anagallis_arvensis,0.052364589
100833,Malva_neglecta,0.264661061
100833,Solanum_americanum,0.065127842
100833,Rudbeckia_hirta,0.573115124
100833,Datura_stramonium,0.322693774
100833,Viola_bicolor,0.060714362
100833,Physalis_angulata,0.006020611
100833,Sabatia_grandiflora,2.82E-06
100833,Ipomoea_quamoclit,0.010354416
100833,Ipomoea_indica,3.44E-05
100833,Silene_noctiflora,0.02095338
100833,Coreopsis_basalis,2.76E-05
100833,Bidens_vulgata,0.042388554
100833,Solanum_ptycanthum,0.034635956
100833,Solanum_nigrum,0.032508926
100833,Asemeia_violacea,0.001631205
100833,Impatiens_capensis,0.913414036
100833,Ipomoea_lacunosa,0.029345959
100833,Solanum_rostratum,0.04436167
100833,Senna_occidentalis,0.00014211
100833,Helenium_amarum,0.003935016
100833,Ipomoea_alba,0.000259439
100833,Sabatia_angularis,0.04501642
100833,Solanum_carolinense,0.538471875
100833,Helianthus_debilis,0.000135038
100833,Pinguicula_pumila,3.57E-05
100833,Ipomoea_coccinea,0.019149266
100833,Chamaecrista_nictitans,0.077760431
100833,Impatiens_pallida,0.660987423
100833,Chamaecrista_fasciculata,0.176542108
100833,Viola_tricolor,0.013382973
100833,Eustoma_exaltatum,9.73E-05
100833,Agrostemma_githago,0.017339962
100833,Oxalis_grandis,0.033218865
100833,Physalis_pubescens,0.007899845
100833,Phlox_drummondii,0.000507571
100833,Sabatia_brevifolia,3.40E-06
100833,Hibiscus_moscheutos,0.053925231
100833,Utricularia_cornuta,0.031211364
100833,Ipomoea_purpurea,0.19015155
100834,Catharanthus_roseus,0.010413615
100834,Sabatia_stellaris,0.001733626
100834,Sisyrinchium_rosulatum,0.002634702
100834,Helianthus_annuus,0.27789254
100834,Solanum_dulcamara,0.873454598
100834,Solanum_ptycanthum,0.040745322
100834,Ipomoea_hederifolia,0.000743245
100834,Orobanche_uniflora,0.081737602
100834,Rudbeckia_hirta,0.672545396
100834,Oxalis_corniculata,0.266234879
100834,Ipomoea_indica,5.92E-05
100834,Datura_stramonium,0.397223216
100834,Physalis_angulata,0.008164367
100834,Sabatia_bartramii,1.62E-05
100834,Hibiscus_trionum,0.360609987
100834,Ipomoea_quamoclit,0.01602207
100834,Utricularia_juncea,0.000292614
100834,Sabatia_angularis,0.04893264
100834,Lobelia_flaccidifolia,1.22E-05
100834,Abutilon_theophrasti,0.715434223
100834,Senna_occidentalis,0.000165476
100834,Solanum_lycopersicum,0.182573607
100834,Sabatia_grandiflora,4.30E-06
100834,Solanum_rostratum,0.065270469
100834,Anagallis_arvensis,0.075587042
100834,Asemeia_violacea,0.00200038
100834,Bidens_vulgata,0.062722768
100834,Ipomoea_hederacea,0.076815939
100834,Helianthus_debilis,0.000266386
100834,Utricularia_cornuta,0.047459907
100834,Solanum_americanum,0.0919376
100834,Impatiens_capensis,0.946831018
100834,Ipomoea_lacunosa,0.039479982
100834,Malva_neglecta,0.345867552
100834,Silene_noctiflora,0.027163043
100834,Ipomoea_alba,0.000418455
100834,Houstonia_pusilla,0.011759275
100834,Helenium_amarum,0.004303806
100834,Physalis_pubescens,0.010389982
100834,Coreopsis_basalis,3.52E-05
100834,Solanum_nigrum,0.04877277
100834,Eustoma_exaltatum,0.000193853
100834,Hibiscus_moscheutos,0.085507024
100834,Ipomoea_coccinea,0.025216088
100834,Chamaecrista_fasciculata,0.267455501
100834,Sabatia_brevifolia,4.69E-06
100834,Impatiens_pallida,0.747714624
100834,Phlox_drummondii,0.000723489
100834,Coreopsis_tinctoria,0.197485233
100834,Chamaecrista_nictitans,0.104233965
100834,Oxalis_grandis,0.039452744
100834,Agrostemma_githago,0.022227941
100834,Viola_bicolor,0.066238453
100834,Pinguicula_pumila,4.82E-05
100834,Solanum_carolinense,0.60927151
100834,Ipomoea_purpurea,0.236316744
100834,Viola_tricolor,0.017051428
100835,Solanum_rostratum,0.069171619
100835,Abutilon_theophrasti,0.677986719
100835,Solanum_dulcamara,0.870835193
100835,Datura_stramonium,0.395077009
100835,Lobelia_flaccidifolia,1.95E-05
100835,Sabatia_bartramii,2.56E-05
100835,Sisyrinchium_rosulatum,0.003937361
100835,Catharanthus_roseus,0.010719201
100835,Ipomoea_hederifolia,0.00081952
100835,Utricularia_cornuta,0.073496895
100835,Solanum_americanum,0.113277458
100835,Rudbeckia_hirta,0.695162083
100835,Ipomoea_indica,6.47E-05
100835,Physalis_angulata,0.00668221
100835,Ipomoea_quamoclit,0.017755257
100835,Hibiscus_trionum,0.33542933
100835,Oxalis_corniculata,0.281443612
100835,Orobanche_uniflora,0.104943373
100835,Helianthus_debilis,0.000390235
100835,Solanum_carolinense,0.704733094
100835,Sabatia_grandiflora,6.08E-06
100835,Solanum_lycopersicum,0.187822758
100835,Asemeia_violacea,0.002850742
100835,Utricularia_juncea,0.000532227
100835,Coreopsis_basalis,5.32E-05
100835,Helianthus_annuus,0.28222364
100835,Solanum_ptycanthum,0.050849558
100835,Viola_bicolor,0.070365081
100835,Chamaecrista_fasciculata,0.317068023
100835,Impatiens_capensis,0.951849104
100835,Physalis_pubescens,0.009953345
100835,Ipomoea_hederacea,0.080576085
100835,Sabatia_stellaris,0.002158004
100835,Bidens_vulgata,0.084111111
100835,Senna_occidentalis,0.000158704
100835,Malva_neglecta,0.342641089
100835,Coreopsis_tinctoria,0.223214617
100835,Sabatia_angularis,0.06296406
100835,Ipomoea_alba,0.00038575
100835,Ipomoea_lacunosa,0.040145145
100835,Ipomoea_coccinea,0.030230796
100835,Sabatia_brevifolia,6.97E-06
100835,Eustoma_exaltatum,0.000223886
100835,Solanum_nigrum,0.066015338
100835,Houstonia_pusilla,0.0208343
100835,Agrostemma_githago,0.026647012
100835,Anagallis_arvensis,0.071505199
100835,Silene_noctiflora,0.032861253
100835,Chamaecrista_nictitans,0.131218336
100835,Hibiscus_moscheutos,0.113015634
100835,Oxalis_grandis,0.045163606
100835,Impatiens_pallida,0.783696219
100835,Pinguicula_pumila,6.64E-05
100835,Viola_tricolor,0.021877852
100835,Ipomoea_purpurea,0.25737786
100835,Helenium_amarum,0.004036563
100835,Phlox_drummondii,0.000975907
100836,Ipomoea_quamoclit,0.01633817
100836,Oxalis_corniculata,0.27109241
100836,Solanum_rostratum,0.062576924
100836,Solanum_lycopersicum,0.169624153
100836,Solanum_americanum,0.123555792
100836,Sabatia_stellaris,0.002469926
100836,Ipomoea_hederifolia,0.000743585
100836,Rudbeckia_hirta,0.691173712
100836,Helianthus_annuus,0.262658358
100836,Lobelia_flaccidifolia,2.12E-05
100836,Catharanthus_roseus,0.010077084
100836,Sabatia_grandiflora,8.33E-06
100836,Chamaecrista_fasciculata,0.322633025
100836,Ipomoea_hederacea,0.068817342
100836,Utricularia_juncea,0.000710158
100836,Utricularia_cornuta,0.098331449
100836,Abutilon_theophrasti,0.607294829
100836,Datura_stramonium,0.346747051
100836,Impatiens_capensis,0.938560024
100836,Ipomoea_indica,6.65E-05
100836,Solanum_ptycanthum,0.049521836
100836,Ipomoea_alba,0.000353756
100836,Solanum_dulcamara,0.840831
100836,Physalis_angulata,0.005235183
100836,Physalis_pubescens,0.009355933
100836,Solanum_carolinense,0.687774471
100836,Eustoma_exaltatum,0.000249177
100836,Asemeia_violacea,0.00287505
100836,Agrostemma_githago,0.024311662
100836,Senna_occidentalis,0.00014444
100836,Viola_bicolor,0.056112696
100836,Sisyrinchium_rosulatum,0.003918552
100836,Houstonia_pusilla,0.019632552
100836,Sabatia_brevifolia,8.92E-06
100836,Orobanche_uniflora,0.107813816
100836,Bidens_vulgata,0.087539168
100836,Helianthus_debilis,0.000450846
100836,Ipomoea_coccinea,0.024750636
100836,Oxalis_grandis,0.037446074
100836,Chamaecrista_nictitans,0.132065464
100836,Solanum_nigrum,0.06558401
100836,Viola_tricolor,0.022890536
100836,Sabatia_bartramii,3.52E-05
100836,Hibiscus_trionum,0.283540558
100836,Pinguicula_pumila,8.92E-05
100836,Coreopsis_tinctoria,0.204375244
100836,Malva_neglecta,0.306218257
100836,Sabatia_angularis,0.054230045
100836,Ipomoea_lacunosa,0.032317597
100836,Hibiscus_moscheutos,0.106426273
100836,Coreopsis_basalis,6.25E-05
100836,Impatiens_pallida,0.766592697
100836,Helenium_amarum,0.003229355
100836,Phlox_drummondii,0.001060231
100836,Anagallis_arvensis,0.061570792
100836,Ipomoea_purpurea,0.23575077
100836,Silene_noctiflora,0.032634435
100837,Abutilon_theophrasti,0.386550973
100837,Lobelia_flaccidifolia,1.59E-05
100837,Oxalis_corniculata,0.160582385
100837,Ipomoea_hederifolia,0.000359264
100837,Ipomoea_hederacea,0.038220339
100837,Datura_stramonium,0.225558978
100837,Physalis_angulata,0.002384839
100837,Catharanthus_roseus,0.004839699
100837,Solanum_americanum,0.093728741
100837,Utricularia_cornuta,0.111449531
100837,Helianthus_debilis,0.000230587
100837,Helianthus_annuus,0.178264305
100837,Viola_bicolor,0.03444132
