Gridcode,Species,Predicted
100853,Silene_noctiflora,0.031114473
100853,Rudbeckia_hirta,0.637660775
100853,Sabatia_stellaris,0.00043078
100853,Coreopsis_basalis,1.66E-05
100853,Helenium_amarum,0.001742244
100853,Abutilon_theophrasti,0.581788982
100853,Physalis_pubescens,0.006386925
100853,Solanum_americanum,0.079003811
100853,Ipomoea_alba,0.000158841
100853,Utricularia_cornuta,0.053333659
100853,Oxalis_corniculata,0.186373329
100853,Helianthus_annuus,0.202246159
100853,Ipomoea_quamoclit,0.006868018
100853,Sabatia_bartramii,8.24E-06
100853,Sabatia_angularis,0.061696005
100853,Hibiscus_moscheutos,0.054578834
100853,Solanum_dulcamara,0.876560632
100853,Phlox_drummondii,0.00039384
100853,Solanum_ptycanthum,0.042887686
100853,Senna_occidentalis,7.03E-05
100853,Solanum_carolinense,0.692907979
100853,Oxalis_grandis,0.066857232
100853,Solanum_nigrum,0.052848481
100853,Coreopsis_tinctoria,0.151928829
100853,Sabatia_grandiflora,1.62E-06
100853,Solanum_rostratum,0.040331698
100853,Solanum_lycopersicum,0.129995521
100853,Utricularia_juncea,0.000192161
100853,Ipomoea_lacunosa,0.020984836
100853,Ipomoea_purpurea,0.202457294
100853,Sabatia_brevifolia,1.54E-06
100853,Eustoma_exaltatum,7.78E-05
100853,Viola_tricolor,0.016120585
100853,Malva_neglecta,0.334301611
100853,Bidens_vulgata,0.078878779
100853,Physalis_angulata,0.002752433
100853,Orobanche_uniflora,0.1322459
100853,Asemeia_violacea,0.001441279
100853,Agrostemma_githago,0.024337544
100853,Sisyrinchium_rosulatum,0.001667281
100853,Hibiscus_trionum,0.322588509
100853,Viola_bicolor,0.053389288
100853,Ipomoea_coccinea,0.01866524
100853,Impatiens_pallida,0.867456952
100854,Lobelia_flaccidifolia,7.56E-06
100854,Anagallis_arvensis,0.049702309
100854,Sabatia_stellaris,0.000356858
100854,Catharanthus_roseus,0.004520758
100854,Asemeia_violacea,0.001437745
100854,Abutilon_theophrasti,0.492084684
100854,Senna_occidentalis,7.61E-05
100854,Coreopsis_basalis,1.62E-05
100854,Rudbeckia_hirta,0.559166702
100854,Solanum_americanum,0.068041021
100854,Oxalis_corniculata,0.170882776
100854,Ipomoea_hederifolia,0.000328845
100854,Coreopsis_tinctoria,0.113872033
100854,Helianthus_annuus,0.173320155
100854,Sabatia_angularis,0.067188185
100854,Viola_tricolor,0.010794227
100854,Pinguicula_pumila,2.19E-05
100854,Solanum_dulcamara,0.764899379
100854,Solanum_carolinense,0.614826412
100854,Utricularia_cornuta,0.032495165
100854,Ipomoea_hederacea,0.038052155
100854,Helianthus_debilis,8.05E-05
100854,Bidens_vulgata,0.052101436
100854,Sabatia_bartramii,8.23E-06
100854,Ipomoea_lacunosa,0.021981097
100854,Ipomoea_quamoclit,0.008594284
100854,Sabatia_brevifolia,1.68E-06
100854,Ipomoea_coccinea,0.017326147
100854,Hibiscus_moscheutos,0.037929736
100854,Ipomoea_indica,2.00E-05
100854,Physalis_pubescens,0.00627307
100854,Ipomoea_alba,0.0001671
100854,Solanum_nigrum,0.031712741
100854,Oxalis_grandis,0.050827905
100854,Sisyrinchium_rosulatum,0.001719284
100854,Viola_bicolor,0.048855876
100854,Solanum_lycopersicum,0.107933393
100854,Silene_noctiflora,0.021580668
100854,Agrostemma_githago,0.018047853
100854,Malva_neglecta,0.264507892
100854,Solanum_rostratum,0.030840718
100854,Helenium_amarum,0.002388184
100854,Utricularia_juncea,0.000135281
100854,Houstonia_pusilla,0.006991642
100854,Chamaecrista_nictitans,0.068789714
100854,Eustoma_exaltatum,6.73E-05
100854,Orobanche_uniflora,0.086320598
100854,Impatiens_pallida,0.823034722
100854,Datura_stramonium,0.279559765
100854,Physalis_angulata,0.003623339
100854,Hibiscus_trionum,0.279537662
100854,Ipomoea_purpurea,0.171651047
100854,Impatiens_capensis,0.928558744
100854,Solanum_ptycanthum,0.028910476
100854,Phlox_drummondii,0.000351008
100854,Chamaecrista_fasciculata,0.177157706
100854,Sabatia_grandiflora,1.37E-06
100855,Silene_noctiflora,0.019890883
100855,Helianthus_debilis,0.000148303
100855,Ipomoea_hederifolia,0.000647916
100855,Agrostemma_githago,0.01881047
100855,Ipomoea_quamoclit,0.013570532
100855,Anagallis_arvensis,0.069159188
100855,Rudbeckia_hirta,0.606969808
100855,Bidens_vulgata,0.056844115
100855,Impatiens_pallida,0.863953875
100855,Sabatia_bartramii,1.12E-05
100855,Ipomoea_lacunosa,0.024124232
100855,Viola_tricolor,0.009685809
100855,Ipomoea_purpurea,0.168224607
100855,Senna_occidentalis,0.000148042
100855,Physalis_pubescens,0.009563984
100855,Solanum_nigrum,0.028313144
100855,Chamaecrista_nictitans,0.077919452
100855,Sabatia_stellaris,0.000649877
100855,Ipomoea_hederacea,0.040717509
100855,Viola_bicolor,0.044845826
100855,Solanum_lycopersicum,0.159801952
100855,Hibiscus_trionum,0.319820199
100855,Sabatia_brevifolia,2.41E-06
100855,Solanum_rostratum,0.03256975
100855,Helenium_amarum,0.002782338
100855,Hibiscus_moscheutos,0.03591748
100855,Impatiens_capensis,0.935101457
100855,Asemeia_violacea,0.001686315
100855,Solanum_carolinense,0.583794677
100855,Orobanche_uniflora,0.069673629
100855,Malva_neglecta,0.294576631
100855,Houstonia_pusilla,0.004972269
100855,Catharanthus_roseus,0.008229417
100855,Sabatia_grandiflora,2.57E-06
100855,Helianthus_annuus,0.208613547
100855,Oxalis_corniculata,0.25090814
100855,Abutilon_theophrasti,0.592792623
100855,Coreopsis_tinctoria,0.129417023
100855,Utricularia_juncea,0.000102938
100855,Ipomoea_indica,4.80E-05
100855,Solanum_americanum,0.079104741
100855,Sabatia_angularis,0.063428886
100855,Datura_stramonium,0.303689541
100855,Ipomoea_alba,0.000480729
100855,Physalis_angulata,0.006166535
100855,Chamaecrista_fasciculata,0.233248618
100855,Solanum_dulcamara,0.839042726
100855,Lobelia_flaccidifolia,7.72E-06
100855,Solanum_ptycanthum,0.024224609
100855,Pinguicula_pumila,2.87E-05
100855,Ipomoea_coccinea,0.019070032
100855,Oxalis_grandis,0.068903649
100855,Eustoma_exaltatum,0.000164061
100855,Utricularia_cornuta,0.035262986
100855,Sisyrinchium_rosulatum,0.002534482
100855,Coreopsis_basalis,1.75E-05
100855,Phlox_drummondii,0.000481235
100856,Sabatia_bartramii,1.42E-05
100856,Silene_noctiflora,0.013410018
100856,Helenium_amarum,0.003157447
100856,Solanum_carolinense,0.385627802
100856,Agrostemma_githago,0.010340891
100856,Helianthus_debilis,9.33E-05
100856,Senna_occidentalis,0.000109997
100856,Ipomoea_quamoclit,0.010675635
100856,Ipomoea_hederacea,0.030010277
100856,Bidens_vulgata,0.028161907
100856,Hibiscus_trionum,0.205783416
100856,Asemeia_violacea,0.001268119
100856,Solanum_dulcamara,0.534100976
100856,Ipomoea_purpurea,0.119975759
100856,Physalis_pubescens,0.00705179
100856,Ipomoea_hederifolia,0.00041424
100856,Sabatia_angularis,0.039544831
100856,Rudbeckia_hirta,0.46702737
100856,Helianthus_annuus,0.14390112
100856,Physalis_angulata,0.005283808
100856,Sabatia_brevifolia,3.36E-06
100856,Ipomoea_coccinea,0.010483853
100856,Utricularia_juncea,0.000125548
100856,Abutilon_theophrasti,0.371435368
100856,Viola_tricolor,0.007065348
100856,Phlox_drummondii,0.000376988
100856,Solanum_nigrum,0.016420894
100856,Ipomoea_indica,3.91E-05
100856,Chamaecrista_fasciculata,0.150124823
100856,Sabatia_stellaris,0.000570108
100856,Sabatia_grandiflora,2.60E-06
100856,Solanum_lycopersicum,0.084954132
100856,Lobelia_flaccidifolia,7.58E-06
100856,Houstonia_pusilla,0.002897656
100856,Impatiens_pallida,0.652341512
100856,Oxalis_corniculata,0.160941799
100856,Coreopsis_tinctoria,0.072784753
100856,Impatiens_capensis,0.810329414
100856,Solanum_ptycanthum,0.01668534
100856,Chamaecrista_nictitans,0.049405521
100856,Ipomoea_alba,0.000268587
100856,Malva_neglecta,0.179341752
100856,Utricularia_cornuta,0.023915226
100856,Anagallis_arvensis,0.045515816
100856,Sisyrinchium_rosulatum,0.001508136
100856,Catharanthus_roseus,0.005449652
100856,Hibiscus_moscheutos,0.023187148
100856,Datura_stramonium,0.184239102
100856,Solanum_rostratum,0.023141418
100856,Oxalis_grandis,0.022739745
100856,Eustoma_exaltatum,0.000104653
100856,Coreopsis_basalis,2.10E-05
100856,Pinguicula_pumila,4.24E-05
100856,Ipomoea_lacunosa,0.019055311
100856,Solanum_americanum,0.063639531
100856,Viola_bicolor,0.030531898
100856,Orobanche_uniflora,0.043843014
100857,Sabatia_bartramii,3.16E-05
100857,Ipomoea_coccinea,0.010420625
100857,Rudbeckia_hirta,0.446702536
100857,Bidens_vulgata,0.027663758
100857,Helianthus_debilis,0.000158534
100857,Physalis_angulata,0.005807757
100857,Utricularia_juncea,0.000291725
100857,Hibiscus_trionum,0.188962233
100857,Silene_noctiflora,0.015530038
100857,Senna_occidentalis,0.000121051
100857,Solanum_carolinense,0.382890077
100857,Hibiscus_moscheutos,0.033837748
100857,Abutilon_theophrasti,0.319562468
100857,Viola_bicolor,0.030283704
100857,Sisyrinchium_rosulatum,0.001933275
100857,Ipomoea_hederacea,0.036276936
100857,Helianthus_annuus,0.144118283
100857,Agrostemma_githago,0.010440563
100857,Impatiens_pallida,0.534905583
100857,Sabatia_brevifolia,7.96E-06
100857,Helenium_amarum,0.004285024
100857,Impatiens_capensis,0.734315088
100857,Phlox_drummondii,0.000543894
100857,Chamaecrista_nictitans,0.057626455
100857,Sabatia_angularis,0.036673965
100857,Solanum_nigrum,0.02197752
100857,Ipomoea_hederifolia,0.000472256
100857,Oxalis_grandis,0.014671002
100857,Lobelia_flaccidifolia,1.32E-05
100857,Solanum_lycopersicum,0.079077524
100857,Coreopsis_basalis,4.31E-05
100857,Viola_tricolor,0.008621794
100857,Datura_stramonium,0.168526623
100857,Coreopsis_tinctoria,0.07709779
100857,Ipomoea_alba,0.000288369
100857,Ipomoea_indica,6.05E-05
100857,Asemeia_violacea,0.001700576
100857,Ipomoea_purpurea,0.125783744
100857,Sabatia_grandiflora,5.14E-06
100857,Solanum_dulcamara,0.415666676
100857,Physalis_pubescens,0.006992161
100857,Catharanthus_roseus,0.006545361
100857,Oxalis_corniculata,0.163356467
100857,Houstonia_pusilla,0.00393836
100857,Ipomoea_quamoclit,0.012770613
100857,Solanum_ptycanthum,0.019452415
100857,Pinguicula_pumila,8.96E-05
100857,Utricularia_cornuta,0.028910029
100857,Solanum_americanum,0.078797956
100857,Chamaecrista_fasciculata,0.171816632
100857,Anagallis_arvensis,0.046820419
100857,Solanum_rostratum,0.027380434
100857,Orobanche_uniflora,0.043053603
100857,Eustoma_exaltatum,0.000155417
100857,Sabatia_stellaris,0.001204363
100857,Malva_neglecta,0.167953801
100857,Ipomoea_lacunosa,0.022991828
100858,Agrostemma_githago,0.026577611
100858,Ipomoea_hederacea,0.093172636
100858,Bidens_vulgata,0.07054781
100858,Helianthus_debilis,0.000416277
100858,Silene_noctiflora,0.034586517
100858,Physalis_angulata,0.01103467
100858,Sabatia_brevifolia,8.05E-06
100858,Hibiscus_trionum,0.431621501
100858,Sabatia_grandiflora,5.68E-06
100858,Viola_tricolor,0.0166796
100858,Asemeia_violacea,0.002855356
100858,Anagallis_arvensis,0.112941494
100858,Coreopsis_basalis,5.41E-05
100858,Viola_bicolor,0.067461191
100858,Rudbeckia_hirta,0.65941107
100858,Pinguicula_pumila,7.78E-05
100858,Catharanthus_roseus,0.015000668
100858,Sisyrinchium_rosulatum,0.004283488
100858,Ipomoea_quamoclit,0.024673796
100858,Lobelia_flaccidifolia,1.71E-05
100858,Ipomoea_coccinea,0.029365021
100858,Helianthus_annuus,0.296121797
100858,Sabatia_angularis,0.070490899
100858,Abutilon_theophrasti,0.706419278
100858,Phlox_drummondii,0.000923789
100858,Solanum_carolinense,0.668130162
100858,Houstonia_pusilla,0.012323493
100858,Ipomoea_indica,0.000108599
100858,Solanum_lycopersicum,0.212111633
100858,Sabatia_stellaris,0.003656263
100858,Solanum_rostratum,0.072387734
100858,Utricularia_juncea,0.000395902
100858,Coreopsis_tinctoria,0.221690131
100858,Sabatia_bartramii,3.23E-05
100858,Senna_occidentalis,0.00016633
100858,Chamaecrista_nictitans,0.122116606
100858,Oxalis_grandis,0.042300531
100858,Solanum_dulcamara,0.846015721
100858,Utricularia_cornuta,0.043784132
100858,Physalis_pubescens,0.011196618
100858,Datura_stramonium,0.393586592
100858,Ipomoea_purpurea,0.25670881
100858,Oxalis_corniculata,0.337189008
100858,Impatiens_pallida,0.800106628
100858,Ipomoea_alba,0.000607205
100858,Impatiens_capensis,0.939277202
100858,Ipomoea_hederifolia,0.000915188
100858,Hibiscus_moscheutos,0.114979639
100858,Eustoma_exaltatum,0.000363185
100858,Solanum_nigrum,0.072293973
100858,Orobanche_uniflora,0.073911464
100858,Malva_neglecta,0.396485373
100858,Helenium_amarum,0.006520736
100858,Chamaecrista_fasciculata,0.354384069
100858,Ipomoea_lacunosa,0.057419487
100858,Solanum_ptycanthum,0.040885378
100858,Solanum_americanum,0.12858278
100859,Abutilon_theophrasti,0.757520309
100859,Coreopsis_tinctoria,0.262256025
100859,Ipomoea_hederacea,0.109103789
100859,Sisyrinchium_rosulatum,0.004237369
100859,Sabatia_stellaris,0.003994034
100859,Utricularia_juncea,0.000457959
100859,Bidens_vulgata,0.084788109
100859,Sabatia_grandiflora,5.03E-06
100859,Sabatia_bartramii,2.93E-05
100859,Ipomoea_lacunosa,0.06441733
100859,Ipomoea_quamoclit,0.023581219
100859,Silene_noctiflora,0.042388048
100859,Sabatia_brevifolia,7.09E-06
100859,Agrostemma_githago,0.031665691
100859,Ipomoea_indica,9.37E-05
100859,Catharanthus_roseus,0.015077334
100859,Phlox_drummondii,0.000933226
100859,Hibiscus_moscheutos,0.147065919
100859,Ipomoea_coccinea,0.033530623
100859,Helianthus_annuus,0.326222516
100859,Viola_bicolor,0.078268969
100859,Anagallis_arvensis,0.122453303
100859,Houstonia_pusilla,0.016190745
100859,Helianthus_debilis,0.000433388
100859,Malva_neglecta,0.451403404
100859,Solanum_lycopersicum,0.233018041
100859,Oxalis_corniculata,0.351981841
100859,Lobelia_flaccidifolia,1.68E-05
100859,Datura_stramonium,0.44839761
100859,Solanum_dulcamara,0.88868251
100859,Helenium_amarum,0.006341553
100859,Asemeia_violacea,0.002879892
100859,Pinguicula_pumila,7.03E-05
100859,Solanum_carolinense,0.720284613
100859,Ipomoea_hederifolia,0.000833797
100859,Physalis_pubescens,0.011039849
100859,Utricularia_cornuta,0.049606924
100859,Eustoma_exaltatum,0.000345511
100859,Hibiscus_trionum,0.480250872
100859,Rudbeckia_hirta,0.695234255
100859,Physalis_angulata,0.010421171
100859,Impatiens_capensis,0.956119333
100859,Senna_occidentalis,0.00014563
100859,Coreopsis_basalis,5.36E-05
100859,Chamaecrista_fasciculata,0.379825359
100859,Solanum_nigrum,0.096026279
100859,Impatiens_pallida,0.825773636
100859,Oxalis_grandis,0.04724825
100859,Viola_tricolor,0.02024167
100859,Solanum_rostratum,0.087937939
100859,Solanum_americanum,0.137275439
100859,Solanum_ptycanthum,0.050729507
100859,Chamaecrista_nictitans,0.138026568
100859,Ipomoea_purpurea,0.292999616
100859,Sabatia_angularis,0.075250226
100859,Orobanche_uniflora,0.089821995
100859,Ipomoea_alba,0.00052722
100860,Silene_noctiflora,0.036944188
100860,Ipomoea_lacunosa,0.065110079
100860,Sabatia_stellaris,0.003577019
100860,Phlox_drummondii,0.001061798
100860,Ipomoea_coccinea,0.038565699
100860,Sabatia_bartramii,2.93E-05
100860,Impatiens_pallida,0.77170006
100860,Bidens_vulgata,0.078314879
100860,Coreopsis_basalis,6.49E-05
100860,Abutilon_theophrasti,0.744993934
100860,Anagallis_arvensis,0.101744275
100860,Houstonia_pusilla,0.023049133
100860,Ipomoea_hederacea,0.112265359
100860,Viola_bicolor,0.088184158
100860,Sabatia_brevifolia,8.60E-06
100860,Hibiscus_trionum,0.42409469
100860,Helianthus_annuus,0.317452649
100860,Viola_tricolor,0.021267472
100860,Helenium_amarum,0.006970946
100860,Impatiens_capensis,0.954461594
100860,Helianthus_debilis,0.000462631
100860,Catharanthus_roseus,0.014198653
100860,Ipomoea_hederifolia,0.001008386
100860,Chamaecrista_fasciculata,0.346968378
100860,Agrostemma_githago,0.030034073
100860,Oxalis_corniculata,0.321441589
100860,Rudbeckia_hirta,0.684106696
100860,Solanum_lycopersicum,0.217789206
100860,Physalis_pubescens,0.011051632
100860,Pinguicula_pumila,7.35E-05
100860,Solanum_dulcamara,0.872853913
100860,Ipomoea_quamoclit,0.024914913
100860,Sisyrinchium_rosulatum,0.004705586
100860,Utricularia_cornuta,0.049995361
100860,Eustoma_exaltatum,0.000294224
100860,Oxalis_grandis,0.043026995
100860,Utricularia_juncea,0.000542639
100860,Solanum_rostratum,0.088730221
100860,Lobelia_flaccidifolia,2.23E-05
100860,Sabatia_grandiflora,5.79E-06
100860,Solanum_carolinense,0.71261156
100860,Solanum_americanum,0.120749002
100860,Solanum_ptycanthum,0.052147342
100860,Physalis_angulata,0.010978306
100860,Solanum_nigrum,0.081525744
100860,Ipomoea_alba,0.000499825
100860,Chamaecrista_nictitans,0.135260106
100860,Datura_stramonium,0.439975633
100860,Coreopsis_tinctoria,0.259155946
100860,Ipomoea_indica,9.48E-05
100860,Orobanche_uniflora,0.087427039
100860,Malva_neglecta,0.400510186
100860,Ipomoea_purpurea,0.29258072
100860,Sabatia_angularis,0.075382151
100860,Hibiscus_moscheutos,0.150407728
100860,Senna_occidentalis,0.000176913
100860,Asemeia_violacea,0.003247279
100861,Coreopsis_basalis,6.67E-05
100861,Sabatia_grandiflora,6.58E-06
100861,Lobelia_flaccidifolia,2.47E-05
100861,Oxalis_grandis,0.043153806
100861,Anagallis_arvensis,0.075058704
100861,Utricularia_juncea,0.000656145
100861,Helenium_amarum,0.004752608
100861,Viola_tricolor,0.022461928
100861,Hibiscus_trionum,0.341855052
100861,Ipomoea_lacunosa,0.045993833
100861,Rudbeckia_hirta,0.66408702
100861,Impatiens_pallida,0.765624452
100861,Phlox_drummondii,0.001049504
100861,Agrostemma_githago,0.028363722
100861,Helianthus_annuus,0.272065473
100861,Ipomoea_hederifolia,0.000835595
100861,Utricularia_cornuta,0.065430488
100861,Chamaecrista_fasciculata,0.314565274
100861,Sabatia_stellaris,0.002572143
100861,Ipomoea_quamoclit,0.018672588
100861,Sabatia_bartramii,3.16E-05
100861,Datura_stramonium,0.386539912
100861,Sabatia_brevifolia,8.69E-06
100861,Sisyrinchium_rosulatum,0.004388368
100861,Solanum_rostratum,0.072508502
100861,Solanum_dulcamara,0.849137858
100861,Silene_noctiflora,0.035663652
100861,Ipomoea_coccinea,0.032662811
100861,Viola_bicolor,0.07434349
100861,Ipomoea_purpurea,0.260185285
100861,Helianthus_debilis,0.000436047
100861,Orobanche_uniflora,0.102021331
100861,Physalis_pubescens,0.009437206
100861,Ipomoea_hederacea,0.086947154
100861,Bidens_vulgata,0.083044736
100861,Solanum_lycopersicum,0.180140703
100861,Physalis_angulata,0.007004548
100861,Solanum_americanum,0.114036304
100861,Senna_occidentalis,0.000155791
100861,Eustoma_exaltatum,0.000244131
100861,Coreopsis_tinctoria,0.225991959
100861,Solanum_ptycanthum,0.053095751
100861,Houstonia_pusilla,0.024523532
100861,Ipomoea_indica,7.30E-05
100861,Malva_neglecta,0.343882923
100861,Oxalis_corniculata,0.271035038
100861,Sabatia_angularis,0.069322677
100861,Abutilon_theophrasti,0.658887898
100861,Chamaecrista_nictitans,0.131003461
100861,Solanum_nigrum,0.076443651
100861,Hibiscus_moscheutos,0.128630189
100861,Asemeia_violacea,0.003195383
100861,Catharanthus_roseus,0.010931623
100861,Ipomoea_alba,0.000380436
100861,Solanum_carolinense,0.711866923
100861,Impatiens_capensis,0.946082366
100861,Pinguicula_pumila,7.63E-05
100862,Ipomoea_quamoclit,0.009807607
100862,Sabatia_bartramii,1.89E-05
100862,Viola_tricolor,0.016627703
100862,Anagallis_arvensis,0.039154526
100862,Ipomoea_coccinea,0.020544397
100862,Viola_bicolor,0.052978328
100862,Impatiens_pallida,0.723918457
100862,Solanum_dulcamara,0.704620046
100862,Phlox_drummondii,0.000613548
100862,Hibiscus_trionum,0.212590576
100862,Ipomoea_hederifolia,0.000413947
100862,Oxalis_corniculata,0.158902558
100862,Solanum_americanum,0.079483092
100862,Silene_noctiflora,0.025021111
100862,Agrostemma_githago,0.019471169
100862,Ipomoea_lacunosa,0.023744267
100862,Utricularia_juncea,0.000451983
100862,Abutilon_theophrasti,0.430036845
100862,Sabatia_stellaris,0.00069895
100862,Sabatia_brevifolia,4.58E-06
100862,Helianthus_debilis,0.0001672
100862,Ipomoea_hederacea,0.045748531
100862,Rudbeckia_hirta,0.564590807
100862,Coreopsis_tinctoria,0.131959351
100862,Lobelia_flaccidifolia,1.80E-05
100862,Helianthus_annuus,0.174363274
100862,Physalis_angulata,0.003205304
100862,Oxalis_grandis,0.034925688
100862,Physalis_pubescens,0.005992755
100862,Utricularia_cornuta,0.057120363
100862,Ipomoea_alba,0.000148323
100862,Sabatia_grandiflora,3.36E-06
100862,Bidens_vulgata,0.061633307
100862,Sisyrinchium_rosulatum,0.002548169
100862,Ipomoea_indica,2.73E-05
100862,Asemeia_violacea,0.002207791
100862,Eustoma_exaltatum,8.68E-05
100862,Sabatia_angularis,0.06310805
100862,Datura_stramonium,0.262837751
100862,Solanum_rostratum,0.038965719
100862,Malva_neglecta,0.223803281
100862,Chamaecrista_fasciculata,0.195099616
100862,Solanum_ptycanthum,0.039884094
100862,Senna_occidentalis,8.79E-05
100862,Solanum_carolinense,0.651009423
100862,Catharanthus_roseus,0.004807249
100862,Solanum_lycopersicum,0.098458619
100862,Solanum_nigrum,0.04326011
100862,Coreopsis_basalis,4.07E-05
100862,Ipomoea_purpurea,0.186902634
100862,Chamaecrista_nictitans,0.086787371
100862,Orobanche_uniflora,0.101667234
100862,Houstonia_pusilla,0.017213269
100862,Impatiens_capensis,0.913242575
100862,Hibiscus_moscheutos,0.063315449
100862,Pinguicula_pumila,4.77E-05
100862,Helenium_amarum,0.002626273
100863,Ipomoea_coccinea,0.010463135
100863,Helianthus_annuus,0.123129069
100863,Impatiens_pallida,0.715133985
100863,Oxalis_grandis,0.029638644
100863,Utricularia_juncea,0.000217159
100863,Solanum_dulcamara,0.652113045
100863,Anagallis_arvensis,0.022613873
100863,Sabatia_bartramii,8.99E-06
100863,Solanum_rostratum,0.022223477
100863,Sabatia_grandiflora,1.85E-06
100863,Viola_bicolor,0.030806406
100863,Silene_noctiflora,0.017444854
100863,Sabatia_stellaris,0.000229058
100863,Physalis_angulata,0.001518358
100863,Oxalis_corniculata,0.10340549
100863,Chamaecrista_fasciculata,0.121036065
100863,Ipomoea_hederifolia,0.000200793
100863,Helianthus_debilis,6.83E-05
100863,Solanum_americanum,0.055422299
100863,Ipomoea_indica,1.11E-05
100863,Agrostemma_githago,0.012799308
100863,Hibiscus_trionum,0.14192225
100863,Datura_stramonium,0.188403351
100863,Lobelia_flaccidifolia,7.99E-06
100863,Solanum_carolinense,0.520926369
100863,Utricularia_cornuta,0.058144433
100863,Ipomoea_lacunosa,0.010296898
100863,Abutilon_theophrasti,0.30781919
100863,Catharanthus_roseus,0.002459405
100863,Rudbeckia_hirta,0.51777403
100863,Sabatia_brevifolia,1.83E-06
100863,Houstonia_pusilla,0.00732316
100863,Ipomoea_alba,7.83E-05
100863,Viola_tricolor,0.012153665
100863,Sabatia_angularis,0.038842868
100863,Bidens_vulgata,0.049105837
100863,Eustoma_exaltatum,4.10E-05
100863,Asemeia_violacea,0.001103292
100863,Chamaecrista_nictitans,0.055233142
100863,Physalis_pubescens,0.004496302
100863,Ipomoea_hederacea,0.022380709
100863,Ipomoea_purpurea,0.125784105
100863,Malva_neglecta,0.161019489
100863,Solanum_lycopersicum,0.063654857
100863,Senna_occidentalis,5.35E-05
100863,Sisyrinchium_rosulatum,0.001111212
100863,Impatiens_capensis,0.886627649
100863,Ipomoea_quamoclit,0.00465153
100863,Solanum_ptycanthum,0.027615641
100863,Phlox_drummondii,0.000327184
100863,Pinguicula_pumila,2.63E-05
100863,Orobanche_uniflora,0.097356781
100863,Helenium_amarum,0.001079641
100863,Coreopsis_basalis,1.74E-05
100863,Coreopsis_tinctoria,0.078171264
100863,Solanum_nigrum,0.022936719
100863,Hibiscus_moscheutos,0.026295973
100864,Utricularia_juncea,0.000196426
100864,Oxalis_corniculata,0.146821243
100864,Physalis_angulata,0.001966514
100864,Solanum_americanum,0.060136572
100864,Sabatia_grandiflora,3.90E-06
100864,Viola_bicolor,0.029388052
100864,Sabatia_brevifolia,2.40E-06
100864,Datura_stramonium,0.220221063
100864,Solanum_lycopersicum,0.097342072
100864,Hibiscus_trionum,0.139561917
100864,Sabatia_stellaris,0.00033544
100864,Abutilon_theophrasti,0.419047481
100864,Senna_occidentalis,0.000106971
100864,Sabatia_bartramii,1.03E-05
100864,Ipomoea_hederacea,0.022638543
100864,Utricularia_cornuta,0.094268053
100864,Houstonia_pusilla,0.00765858
100864,Impatiens_pallida,0.775538124
100864,Ipomoea_coccinea,0.012384755
100864,Ipomoea_hederifolia,0.000399836
100864,Solanum_rostratum,0.024525839
100864,Viola_tricolor,0.013575693
100864,Anagallis_arvensis,0.024245845
100864,Oxalis_grandis,0.044758556
100864,Impatiens_capensis,0.921644074
100864,Ipomoea_lacunosa,0.009086179
100864,Rudbeckia_hirta,0.613729053
100864,Sisyrinchium_rosulatum,0.001604727
100864,Chamaecrista_fasciculata,0.156216477
100864,Lobelia_flaccidifolia,8.69E-06
100864,Helianthus_annuus,0.154830917
100864,Bidens_vulgata,0.064775696
100864,Chamaecrista_nictitans,0.067918145
100864,Asemeia_violacea,0.00128493
100864,Orobanche_uniflora,0.098978499
100864,Physalis_pubescens,0.00677985
100864,Ipomoea_purpurea,0.127198801
100864,Helianthus_debilis,0.000135178
100864,Solanum_nigrum,0.01985286
100864,Malva_neglecta,0.169864282
100864,Ipomoea_indica,2.06E-05
100864,Sabatia_angularis,0.032879535
100864,Pinguicula_pumila,3.08E-05
100864,Catharanthus_roseus,0.003888754
100864,Agrostemma_githago,0.013888573
100864,Ipomoea_alba,0.000187085
100864,Eustoma_exaltatum,8.17E-05
100864,Hibiscus_moscheutos,0.02594427
100864,Solanum_ptycanthum,0.027195627
100864,Coreopsis_basalis,1.84E-05
100864,Solanum_dulcamara,0.810752881
100864,Solanum_carolinense,0.51848179
100864,Helenium_amarum,0.000888893
100864,Ipomoea_quamoclit,0.006253538
100864,Coreopsis_tinctoria,0.09716816
100864,Phlox_drummondii,0.000488818
100864,Silene_noctiflora,0.015868506
100865,Sabatia_bartramii,1.86E-05
100865,Anagallis_arvensis,0.020802314
100865,Hibiscus_trionum,0.117457845
100865,Ipomoea_alba,0.000187312
100865,Oxalis_corniculata,0.163601736
100865,Sabatia_grandiflora,9.48E-06
100865,Viola_tricolor,0.023000354
100865,Solanum_lycopersicum,0.10903114
100865,Orobanche_uniflora,0.1259834
100865,Viola_bicolor,0.032505897
100865,Ipomoea_indica,2.68E-05
100865,Sabatia_stellaris,0.000729213
100865,Physalis_pubescens,0.007621706
100865,Lobelia_flaccidifolia,1.44E-05
100865,Utricularia_juncea,0.000566577
100865,Utricularia_cornuta,0.192618227
100865,Sabatia_brevifolia,5.22E-06
100865,Hibiscus_moscheutos,0.04581759
100865,Abutilon_theophrasti,0.462677136
100865,Silene_noctiflora,0.018713934
100865,Impatiens_capensis,0.928945933
100865,Eustoma_exaltatum,0.000110376
100865,Helianthus_debilis,0.000284188
100865,Chamaecrista_fasciculata,0.196407152
